URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/au-ps-condition,StructureDefinition/au-ps-medicationrequest,StructureDefinition/au-ps-composition,StructureDefinition/au-ps-allergyintolerance,StructureDefinition/au-ps-procedure,StructureDefinition/au-ps-diagnosticresult-path,StructureDefinition/au-ps-medicationstatement,StructureDefinition/au-ps-immunization,StructureDefinition/au-ps-relatedperson,StructureDefinition/au-ps-smokingstatus","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/au-ps-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/au-ps-composition",
http://hl7.org/fhir/ValueSet/vaccine-code,4.0.1,active,"2.16.840.1.113883.3.88.12.80.22",VaccineAdministeredValueSet,Vaccine Administered Value Set,"This identifies the vaccine substance administered - CVX codes.","StructureDefinition/au-ps-immunization","hl7.terminology.r4,Other"
http://hl7.org/fhir/uv/ips/ValueSet/results-coded-values-laboratory-pathology-uv-ips,2.0.0,active,,ResultsCodedValuesLaboratoryPathologyUvIps,Results Coded Values Laboratory/Pathology - IPS,"IPS Results Coded Values Laboratory/Pathology value set.  This value set includes the codes from the [Results Blood Group - IPS](ValueSet-results-blood-group-uv-ips.html), [Results Presence/Absence - IPS](ValueSet-results-presence-absence-uv-ips.html), [Results Microorganism - IPS](ValueSet-results-microorganism-uv-ips.html) and [Results Pathology - IPS](ValueSet-results-pathology-uv-ips.html) value sets.  SNOMED CT® ECL definition:\ < 365636006 \|Finding of blood group (finding)\| OR < 260411009 \|Presence findings (qualifier value)\| OR < 272519000 \|Absence findings (qualifier value)\| OR < 409822003 \|Domain Bacteria (organism)\| OR < 441649000 \|Class Cestoda and/or Class Trematoda and/or Phylum Nemata (organism)\| OR < 414561005 \|Kingdom Fungi (organism)\| OR < 84676004 \|Prion (organism)\| OR < 49872002 \|Virus (organism)\| OR < 417396000 \|Kingdom Protozoa (organism)\| OR < 419036000 \|Domain Archaea (organism)\| OR < 426785004 \|Kingdom Chromista (organism)\| OR < 370570004 \|Kingdom Protoctista (organism)\| OR < 417377004 \|Kingdom Viridiplantae (organism)\| OR < 243565002 \|Slime mold (organism)\| OR < 106253005 \|Histologic grading differentiation AND/OR behavior (qualifier value)\| OR < 373369003 \|Finding of histologic grading differentiation AND/OR behavior (finding)\| OR < 399981008 \|Neoplasm and/or hamartoma (disorder)\|","StructureDefinition/au-ps-diagnosticresult-path",
http://hl7.org/fhir/uv/ips/ValueSet/results-status-uv-ips,2.0.0,active,,ResultsStatusUvIps,Results Status Codes - IPS,"IPS Observation status codes allowable for results.  This value set includes all observation status codes except \""entered-in-error\"" from http://hl7.org/fhir/observation-status.","StructureDefinition/au-ps-diagnosticresult-path","hl7.fhir.r4.core"
http://terminology.hl7.org.au/ValueSet/contact-purpose,6.0.0,active,"2.16.840.1.113883.2.3.4.2.4.19",ContactPurpose,Contact Purpose,"The purpose for which an associated contact can be reached.","StructureDefinition/au-ps-organization","THO"
http://terminology.hl7.org.au/ValueSet/mims,6.0.0,active,"2.16.840.1.113883.2.3.4.2.4.7",MIMS,MIMS,"The MIMS value set includes all values from the Monthly Index of Medical Specialties (MIMS) published by MIMS Australia. Further details can be found at https://www.mims.com.au/.","StructureDefinition/au-ps-medicationrequest,StructureDefinition/au-ps-medication,StructureDefinition/au-ps-medicationstatement","hl7.fhir.au.base"
http://terminology.hl7.org.au/ValueSet/pbs-item,6.0.0,active,"2.16.840.1.113883.2.3.4.2.4.8",PBSItemCodes,PBS Item Codes,"The PBS Item Codes value set includes all values from Australian Pharmaceutical Benefits Scheme (PBS) schedule published by the Department of Health. Further details can be found at https://www.pbs.gov.au/pbs/.","StructureDefinition/au-ps-medicationrequest,StructureDefinition/au-ps-medication,StructureDefinition/au-ps-medicationstatement","hl7.fhir.au.base"
http://terminology.hl7.org.au/ValueSet/v2-0360-extended,6.0.0,active,"2.16.840.1.113883.2.3.4.2.3.360",Hl7VSDegreeLicenseCertificateAUExtended,hl7VS-degreeLicenseCertificate - AU Extended,"hl7VS-degreeLicenseCertificate extended for use in an Australian context. Includes HL7 international codes plus Australian additions to create a complete set.","StructureDefinition/au-ps-practitioner","THO"
http://terminology.hl7.org.au/ValueSet/v2-0443-extended,6.0.0,active,"2.16.840.1.113883.2.3.4.2.3.443",Hl7VSProviderRoleAUExtended,hl7VS-providerRole - AU Extended,"hl7VS-providerRole extended for use in an Australian context. Includes HL7 international codes plus Australian additions to create a complete set.","StructureDefinition/au-ps-immunization","THO (V2),THO"
http://terminology.hl7.org.au/ValueSet/v3-ActEncounterCode-extended,6.0.0,active,"2.16.840.1.113883.2.3.4.2.4.20",ActEncounterCodeAUExtended,ActEncounterCode - AU Extended,"v3 Act Encounter Code extended for use in an Australian context. Includes HL7 international codes plus Australian additions to create a complete set.","StructureDefinition/au-ps-encounter","THO"
http://terminology.hl7.org/ValueSet/v2-0092,3.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/au-ps-encounter","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/au-ps-composition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/au-ps-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/au-ps-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/au-ps-medicationrequest","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/au-ps-composition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-GTIN,3.0.0,active,"2.16.840.1.113883.1.11.19885",GTIN,GTIN,"**Description:**Global Trade Item Number is an identifier for trade items developed by GS1 (comprising the former EAN International and Uniform Code Council).","StructureDefinition/au-ps-medicationrequest,StructureDefinition/au-ps-medication,StructureDefinition/au-ps-medicationstatement","THO (V3)"
https://healthterminologies.gov.au/fhir/ValueSet/adverse-reaction-agent-1,1.1.1,active,"1.2.36.1.2001.1004.201.10036",AdverseReactionAgent,Adverse Reaction Agent,"The Adverse Reaction Agent value set includes values that support the recording of agents that may be responsible for causing adverse reactions. It is a broad set encompassing medicinal and non-medicinal agents.","StructureDefinition/au-ps-allergyintolerance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/adverse-reaction-clinical-manifestation-1,1.0.0,active,"1.2.36.1.2001.1004.201.10296",AdverseReactionClinicalManifestation,Adverse Reaction Clinical Manifestation,"The Adverse Reaction Clinical Manifestation value set supports the recording of clinical manifestations of adverse reactions (including allergies and intolerances).","StructureDefinition/au-ps-allergyintolerance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/adverse-reaction-substances-and-negated-findings-1,1.0.0,active,"1.2.36.1.2001.1004.201.10286",AdverseReactionSubstancesandNegatedFindings,Adverse Reaction Substances and Negated Findings,"The Adverse Reaction Substances and Negated Findings value set comprises terms used to identify a predisposition to adverse reactions to substances, as well as negated findings.","StructureDefinition/au-ps-allergyintolerance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/amt-vaccine-1,1.0.2,active,"1.2.36.1.2001.1004.201.10042",AustralianMedicinesTerminologyVaccine,Australian Medicines Terminology Vaccine,"The Australian Medicines Terminology (AMT) Vaccine value set includes AMT product concepts that may be used to record a vaccine product.","StructureDefinition/au-ps-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/australian-immunisation-register-vaccine-1,1.0.2,active,"1.2.36.1.2001.1004.201.10043",AustralianImmunisationRegisterVaccine,Australian Immunisation Register Vaccine,"The Australian Immunisation Register Vaccine value set includes values that may be used to represent a vaccine product according to the Australian Immunisation Register vaccine code formats.","StructureDefinition/au-ps-immunization","Other"
https://healthterminologies.gov.au/fhir/ValueSet/australian-medication-1,1.0.2,active,"1.2.36.1.2001.1004.201.10003",AustralianMedication,Australian Medication,"The Australian Medication value set includes all Australian Medicines Terminology (AMT) product concepts that may be used for the identification of a medicine, vaccine or other therapeutic good. This is suitable for the recording of a product which may be ordered for, administered to, or used by an individual.","StructureDefinition/au-ps-medicationrequest,StructureDefinition/au-ps-medication,StructureDefinition/au-ps-medicationstatement","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/australian-medication-use-1,1.0.0,active,"1.2.36.1.2001.1004.201.10303",AustralianMedicationUse,Australian Medication Use,"The Australian Medication Use value set extends the NCTS Australian Medication value set by including all Australian Medicines Terminology (AMT) product concepts that may be used for the identification of a medicine, vaccine or other therapeutic good, together with the concept 787481004 |No known medications| (SNOMED CT). This value set is suitable for recording the medication or asserting the absence of known medications in a Medication Statement.","StructureDefinition/au-ps-medicationstatement","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/body-site-1,1.0.2,active,"1.2.36.1.2001.1004.201.10031",BodySite,Body Site,"The Body Site value set includes values that cover a broad range of anatomical and acquired body structures suitable for identifying a body site.","StructureDefinition/au-ps-condition,StructureDefinition/au-ps-medicationrequest,StructureDefinition/au-ps-procedure,StructureDefinition/au-ps-medicationstatement","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/clinical-condition-1,1.0.2,active,"1.2.36.1.2001.1004.201.10035",ClinicalCondition,Clinical Condition,"The Clinical Condition value set includes values that cover a broad range of clinical concepts to support the representation of conditions, including problems, diagnoses and disorders.","StructureDefinition/au-ps-condition","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/clinical-finding-1,1.0.2,active,"1.2.36.1.2001.1004.201.10037",ClinicalFinding,Clinical Finding,"The Clinical Finding value set includes a broad range of values that support the recording of disorders and clinical findings, including observations, judgments or assessments about subjects of care.","StructureDefinition/au-ps-condition,StructureDefinition/au-ps-medicationrequest,StructureDefinition/au-ps-medicationstatement","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/clinical-specialty-1,1.1.0,active,"1.2.36.1.2001.1004.201.10186",ClinicalSpecialty,Clinical Specialty,"The Clinical Specialty value set includes values that may be used to describe a clinical specialty performed by an entity.","StructureDefinition/au-ps-practitionerrole","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/common-languages-australia-2,2.2.1,active,"1.2.36.1.2001.1004.201.10069",CommonLanguagesInAustralia,Common Languages in Australia,"The Common Languages in Australia value set includes languages that are commonly encountered in Australia, including a comprehensive set of Australian Indigenous languages.","StructureDefinition/au-ps-practitioner,StructureDefinition/au-ps-relatedperson,StructureDefinition/au-ps-patient","hl7.terminology.r4"
https://healthterminologies.gov.au/fhir/ValueSet/contact-relationship-type-3,3.1.0,active,"1.2.36.1.2001.1004.201.10187",ContactRelationshipType,Contact Relationship Type,"The Contact Relationship Type value set includes values that may be used to describe the nature of the relationship between the subject and the contact person.","StructureDefinition/au-ps-patient","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/encounter-type-1,1.0.1,active,"1.2.36.1.2001.1004.201.10086",EncounterType,Encounter Type,"The Encounter Type value set includes values that can be used to represent types of healthcare interactions.","StructureDefinition/au-ps-encounter","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/healthcare-organisation-role-type-1,1.1.0,active,"1.2.36.1.2001.1004.201.10112",HealthcareOrganisationRoleType,Healthcare Organisation Role Type,"The Healthcare Organisation Role Type value set includes values that can represent the role, use or function of a healthcare related organisation or facility.","StructureDefinition/au-ps-organization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/immunisation-anatomical-site-1,1.0.2,active,"1.2.36.1.2001.1004.201.10045",ImmunisationAnatomicalSite,Immunisation Anatomical Site,"The Immunisation Anatomical Site value set includes values that can be used to describe the anatomical site where an immunisation may be administered.","StructureDefinition/au-ps-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/immunisation-route-of-administration-1,1.0.2,active,"1.2.36.1.2001.1004.201.10050",ImmunisationRouteOfAdministration,Immunisation Route of Administration,"The Immunisation Route of Administration value set includes values that can be used to describe the route by which a vaccine is administered.","StructureDefinition/au-ps-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/indicator-hypersensitivity-intolerance-to-substance-2,2.1.0,active,"1.2.36.1.2001.1004.201.10087",IndicatorOfHypersensitivityOrIntoleranceToSubstance,Indicator of Hypersensitivity or Intolerance to Substance,"The Indicator of Hypersensitivity or Intolerance to Substance value set includes values that may be used to indicate or state a propensity to adverse reaction to a substance. The values represent a range of concept types such as substances, medicines, clinical findings and negated allergy findings.","StructureDefinition/au-ps-allergyintolerance","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/medication-form-1,1.1.1,active,"1.2.36.1.2001.1004.201.10046",MedicationForm,Medication Form,"The Medication Form value set includes values that represent the dose form of a medication.","StructureDefinition/au-ps-medication","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/medication-ingredient-1,1.0.0,active,"1.2.36.1.2001.1004.201.10295",MedicationIngredient,Medication Ingredient,"The Medication Ingredient value set includes values that may be used to identify a substance or a medicinal product that is an ingredient of a medication.","StructureDefinition/au-ps-medication","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/medication-reason-taken-1,1.1.0,active,"1.2.36.1.2001.1004.201.10048",MedicationReasonTaken,Medication Reason Taken,"The Medication Reason Taken value set includes values that identify a reason why a medication has been or is being taken.","StructureDefinition/au-ps-medicationstatement","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/medicine-substitution-reason-1,1.0.1,active,"1.2.36.1.2001.1004.201.10067",MedicineSubstitutionReason,Medicine Substitution Reason,"The Medicine Substitution Reason value set includes values that may be used to record the reason for medicine substitution.","StructureDefinition/au-ps-medicationrequest","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/pathology-diagnostic-service-category-1,1.0.0,active,"1.2.36.1.2001.1004.201.10180",PathologyDiagnosticServiceCategory,Pathology Diagnostic Service Category,"The Pathology Diagnostic Service Category value set includes values that may be used to indicate the diagnostic service where a pathology observation was performed.","StructureDefinition/au-ps-diagnosticresult-path","THO (V2)"
https://healthterminologies.gov.au/fhir/ValueSet/practitioner-role-1,1.0.2,active,"1.2.36.1.2001.1004.201.10028",PractitionerRole,Practitioner Role,"The Practitioner Role value set includes values that describe the role that a practitioner is authorised to perform within an organisation.","StructureDefinition/au-ps-practitionerrole","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/procedure-1,1.0.2,active,"1.2.36.1.2001.1004.201.10033",Procedure,Procedure,"The Procedure value set includes values that cover a broad range of procedures and clinical interventions that can be associated with a subject of care.","StructureDefinition/au-ps-procedure","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/reason-for-encounter-1,1.0.0,active,"1.2.36.1.2001.1004.201.10210",ReasonForEncounter,Reason For Encounter,"The Reason For Encounter value set includes values that can be used to represent the reason an encounter takes place.","StructureDefinition/au-ps-encounter","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/reason-for-request-1,1.0.1,active,"1.2.36.1.2001.1004.201.10078",ReasonForRequest,Reason for Request,"The Reason for Request value set includes values that can be used to indicate the rationale for a request. For example, this may include the reason for requesting a service or diagnostic procedure.","StructureDefinition/au-ps-medicationrequest","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/reason-vaccine-administered-1,1.0.2,active,"1.2.36.1.2001.1004.201.10058",ReasonVaccineAdministered,Reason Vaccine Administered,"The Reason Vaccine Administered value set includes values that describe why a vaccine may be administered.","StructureDefinition/au-ps-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/reason-vaccine-not-administered-3,3.0.0,active,"1.2.36.1.2001.1004.201.10269",ReasonVaccineNotAdministered,Reason Vaccine Not Administered,"The Reason Vaccine Not Administered value set includes values that describe why a vaccine was not administered.","StructureDefinition/au-ps-immunization","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/related-person-relationship-type-1,1.2.2,active,"1.2.36.1.2001.1004.201.10016",RelatedPersonRelationshipType,Related Person Relationship Type,"The Related Person Relationship Type value set includes values that may be used to describe the nature of the relationship between the subject and the related person.","StructureDefinition/au-ps-relatedperson","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/route-of-administration-1,1.0.2,active,"1.2.36.1.2001.1004.201.10041",RouteOfAdministration,Route of Administration,"The Route of Administration value set includes values that describe the route by which a medicine may be administered.","StructureDefinition/au-ps-medicationrequest,StructureDefinition/au-ps-allergyintolerance,StructureDefinition/au-ps-medicationstatement","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/separation-mode-1,1.0.1,active,"1.2.36.1.2001.1004.201.10070",SeparationMode,Separation Mode,"The Separation Mode value set includes values that can be used to indicate the category of discharge of a patient. Separation refers to the process by which an episode of care for an admitted patient ceases.","StructureDefinition/au-ps-encounter","Other"
https://healthterminologies.gov.au/fhir/ValueSet/service-type-1,1.0.0,active,"1.2.36.1.2001.1004.201.10184",ServiceType,Service Type,"The Service Type value set includes values that describe a broad range of service types.","StructureDefinition/au-ps-encounter","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/smoking-status-1,1.0.0,active,"1.2.36.1.2001.1004.201.10244",SmokingStatus,Smoking Status,"The Smoking Status value set includes values that may be used to represent an individual’s current behaviour of tobacco smoking.","StructureDefinition/au-ps-smokingstatus","SCT"
https://healthterminologies.gov.au/fhir/ValueSet/spia-pathology-reporting-1,1.0.0,active,"1.2.36.1.2001.1004.201.10214",RCPASPIAPathologyReporting,RCPA SPIA Pathology Reporting,"The RCPA SPIA Pathology Reporting value set includes standard codes for use in reporting chemical pathology, haematology, immunopathology and microbiology serology results in Australia. The values represent the observables against which results are reported. It combines several Royal College of Pathologists of Australasia (RCPA) Standards for Pathology Informatics in Australia (SPIA) value sets. The composition of this value set, in referencing other value sets, does not transiently include the designations and displays defined in the referenced value sets.","StructureDefinition/au-ps-diagnosticresult-path",
https://healthterminologies.gov.au/fhir/ValueSet/vaccination-target-disease-1,1.0.2,active,"1.2.36.1.2001.1004.201.10059",VaccinationTargetDisease,Vaccination Target Disease,"The Vaccination Target Disease value set includes values that can represent vaccine preventable diseases. The content coverage includes diseases caused by a microorganism or bacterial toxin.","StructureDefinition/au-ps-immunization","SCT"
https://www.rcpa.edu.au/fhir/ValueSet/spia-chemical-pathology-refset-3,3.20260228.0,active,"1.2.36.1.2001.1004.300.100.1001",spia-chemical-pathology-refset,RCPA - SPIA Chemical Pathology Value Set,"Standard codes for use in reporting chemical pathology results in Australia. Content is derived from the RCPA Standardised Pathology Informatics in Australia (SPIA) Guidelines. See: https://www.rcpa.edu.au/Library/Practising-Pathology/PTIS/SPIA-Terminology-Reference","StructureDefinition/au-ps-diagnosticresult-path","LOINC"
https://www.rcpa.edu.au/fhir/ValueSet/spia-haematology-refset-3,3.20260531.0,active,"1.2.36.1.2001.1004.300.100.1007",spia-haematology-refset,RCPA - SPIA Haematology Value Set,"Standard codes for use in reporting haematology pathology results in Australia. Content is derived from the RCPA Standardised Pathology Informatics in Australia (SPIA) Guidelines. See: https://www.rcpa.edu.au/Library/Practising-Pathology/PTIS/SPIA-Terminology-Reference","StructureDefinition/au-ps-diagnosticresult-path","LOINC"
https://www.rcpa.edu.au/fhir/ValueSet/spia-immunopathology-refset-3,3.20251231.1,active,"1.2.36.1.2001.1004.300.100.1009",spia-immunopathology-refset,RCPA - SPIA Immunopathology Value Set,"Standard codes for use in reporting immunopathology results in Australia. Content is derived from the RCPA Standardised Pathology Informatics in Australia (SPIA) Guidelines. See: https://www.rcpa.edu.au/Library/Practising-Pathology/PTIS/SPIA-Terminology-Reference","StructureDefinition/au-ps-diagnosticresult-path","LOINC"
https://www.rcpa.edu.au/fhir/ValueSet/spia-microbiology-serology-molecular-refset-3,3.20251231.1,active,"1.2.36.1.2001.1004.300.100.1004",spia-microbiology-serology-molecular-refset,RCPA - SPIA Microbiology Serology Molecular Pathology Value Set,"Standard codes for use in reporting microbiology pathology results in Australia. Content is derived from the RCPA Standardised Pathology Informatics in Australia (SPIA) Guidelines. See: https://www.rcpa.edu.au/Library/Practising-Pathology/PTIS/SPIA-Terminology-Reference","StructureDefinition/au-ps-diagnosticresult-path","LOINC"
